 0.9600000E-01  0.2071959E+00  0.2232051E-04 -0.6513993E-01 -0.3490643E-01  0.2758282E-05 -0.5473008E-04  0.2310167E-04 -0.3187284E-05 -0.3489633E-01  0.9374880E-05 -0.6414931E-04  0.2084190E+00 -0.6403283E-04 -0.6527484E-01 -0.3440813E-05  0.1326289E-04
 0.9800000E-01  0.2100541E+00  0.2313562E-04 -0.6586760E-01 -0.3540678E-01  0.2874656E-05 -0.5727189E-04  0.2399404E-04 -0.3296365E-05 -0.3539625E-01  0.9738700E-05 -0.6708854E-04  0.2113449E+00 -0.6620756E-04 -0.6600431E-01 -0.3622945E-05  0.1371873E-04
 0.1000000E+00  0.2128538E+00  0.2393659E-04 -0.6656899E-01 -0.3589833E-01  0.2991349E-05 -0.5984448E-04  0.2487783E-04 -0.3402508E-05 -0.3588735E-01  0.1009887E-04 -0.7005934E-04  0.2142142E+00 -0.6832390E-04 -0.6670704E-01 -0.3809130E-05  0.1416294E-04
 0.1020000E+00  0.2155957E+00  0.2472080E-04 -0.6724428E-01 -0.3638116E-01  0.3108168E-05 -0.6244477E-04  0.2575067E-04 -0.3505289E-05 -0.3636973E-01  0.1045436E-04 -0.7305789E-04  0.2170274E+00 -0.7037375E-04 -0.6738318E-01 -0.3999198E-05  0.1459382E-04
 0.1040000E+00  0.2182801E+00  0.2548563E-04 -0.6789364E-01 -0.3685534E-01  0.3224920E-05 -0.6506957E-04  0.2661018E-04 -0.3604279E-05 -0.3684346E-01  0.1080413E-04 -0.7608030E-04  0.2197850E+00 -0.7234897E-04 -0.6803287E-01 -0.4192963E-05  0.1500970E-04
 0.1060000E+00  0.2209075E+00  0.2622844E-04 -0.6851726E-01 -0.3732098E-01  0.3341411E-05 -0.6771566E-04  0.2745392E-04 -0.3699049E-05 -0.3730865E-01  0.1114714E-04 -0.7912262E-04  0.2224873E+00 -0.7424143E-04 -0.6865627E-01 -0.4390226E-05  0.1540886E-04
 0.1080000E+00  0.2234784E+00  0.2694655E-04 -0.6911534E-01 -0.3777814E-01  0.3457450E-05 -0.7037977E-04  0.2827948E-04 -0.3789166E-05 -0.3776536E-01  0.1148232E-04 -0.8218083E-04  0.2251347E+00 -0.7604297E-04 -0.6925353E-01 -0.4590777E-05  0.1578962E-04
 0.1100000E+00  0.2259932E+00  0.2763730E-04 -0.6968807E-01 -0.3822692E-01  0.3572845E-05 -0.7305858E-04  0.2908443E-04 -0.3874195E-05 -0.3821369E-01  0.1180861E-04 -0.8525087E-04  0.2277279E+00 -0.7774545E-04 -0.6982482E-01 -0.4794392E-05  0.1615026E-04
 0.1120000E+00  0.2284524E+00  0.2829801E-04 -0.7023565E-01 -0.3866740E-01  0.3687406E-05 -0.7574871E-04  0.2986631E-04 -0.3953702E-05 -0.3865372E-01  0.1212493E-04 -0.8832864E-04  0.2302671E+00 -0.7934079E-04 -0.7037032E-01 -0.5000832E-05  0.1648909E-04
 0.1140000E+00  0.2308565E+00  0.2892602E-04 -0.7075830E-01 -0.3909967E-01  0.3800944E-05 -0.7844677E-04  0.3062270E-04 -0.4027253E-05 -0.3908555E-01  0.1243020E-04 -0.9140999E-04  0.2327528E+00 -0.8082091E-04 -0.7089020E-01 -0.5209848E-05  0.1680441E-04
 0.1160000E+00  0.2332059E+00  0.2951865E-04 -0.7125624E-01 -0.3952381E-01  0.3913272E-05 -0.8114932E-04  0.3135113E-04 -0.4094413E-05 -0.3950925E-01  0.1272332E-04 -0.9449075E-04  0.2351855E+00 -0.8217783E-04 -0.7138465E-01 -0.5421177E-05  0.1709454E-04
 0.1180000E+00  0.2355012E+00  0.3007325E-04 -0.7172968E-01 -0.3993991E-01  0.4024207E-05 -0.8385289E-04  0.3204919E-04 -0.4154750E-05 -0.3992490E-01  0.1300321E-04 -0.9756672E-04  0.2375656E+00 -0.8340361E-04 -0.7185385E-01 -0.5634543E-05  0.1735780E-04
 0.1200000E+00  0.2377428E+00  0.3058717E-04 -0.7217885E-01 -0.4034805E-01  0.4133566E-05 -0.8655400E-04  0.3271444E-04 -0.4207833E-05 -0.4033261E-01  0.1326878E-04 -0.1006337E-03  0.2398936E+00 -0.8449044E-04 -0.7229801E-01 -0.5849657E-05  0.1759254E-04
 0.1220000E+00  0.2399312E+00  0.3105778E-04 -0.7260399E-01 -0.4074832E-01  0.4241170E-05 -0.8924914E-04  0.3334447E-04 -0.4253236E-05 -0.4073245E-01  0.1351894E-04 -0.1036874E-03  0.2421699E+00 -0.8543056E-04 -0.7271733E-01 -0.6066218E-05  0.1779711E-04
 0.1240000E+00  0.2420669E+00  0.3148248E-04 -0.7300533E-01 -0.4114080E-01  0.4346845E-05 -0.9193480E-04  0.3393688E-04 -0.4290535E-05 -0.4112450E-01  0.1375260E-04 -0.1067236E-03  0.2443950E+00 -0.8621637E-04 -0.7311201E-01 -0.6283915E-05  0.1796989E-04
 0.1260000E+00  0.2441505E+00  0.3185868E-04 -0.7338311E-01 -0.4152557E-01  0.4450419E-05 -0.9460744E-04  0.3448930E-04 -0.4319308E-05 -0.4150886E-01  0.1396867E-04 -0.1097381E-03  0.2465694E+00 -0.8684036E-04 -0.7348227E-01 -0.6502422E-05  0.1810929E-04
 0.1280000E+00  0.2461823E+00  0.3218384E-04 -0.7373759E-01 -0.4190273E-01  0.4551723E-05 -0.9726353E-04  0.3499938E-04 -0.4339142E-05 -0.4188561E-01  0.1416609E-04 -0.1127266E-03  0.2486934E+00 -0.8729519E-04 -0.7382833E-01 -0.6721401E-05  0.1821372E-04
 0.1300000E+00  0.2481629E+00  0.3245544E-04 -0.7406900E-01 -0.4227236E-01  0.4650593E-05 -0.9989953E-04  0.3546478E-04 -0.4349626E-05 -0.4225484E-01  0.1434378E-04 -0.1156849E-03  0.2507676E+00 -0.8757366E-04 -0.7415040E-01 -0.6940507E-05  0.1828164E-04
 0.1320000E+00  0.2500928E+00  0.3267100E-04 -0.7437761E-01 -0.4263454E-01  0.4746869E-05 -0.1025119E-03  0.3588322E-04 -0.4350357E-05 -0.4261662E-01  0.1450068E-04 -0.1186088E-03  0.2527924E+00 -0.8766873E-04 -0.7444873E-01 -0.7159378E-05  0.1831153E-04
 0.1340000E+00  0.2519725E+00  0.3282808E-04 -0.7466367E-01 -0.4298935E-01  0.4840397E-05 -0.1050971E-03  0.3625243E-04 -0.4340937E-05 -0.4297105E-01  0.1463573E-04 -0.1214939E-03  0.2547683E+00 -0.8757352E-04 -0.7472355E-01 -0.7377646E-05  0.1830190E-04
 0.1360000E+00  0.2538025E+00  0.3292428E-04 -0.7492745E-01 -0.4333688E-01  0.4931024E-05 -0.1076517E-03  0.3657018E-04 -0.4320976E-05 -0.4331821E-01  0.1474789E-04 -0.1243363E-03  0.2566958E+00 -0.8728137E-04 -0.7497509E-01 -0.7594931E-05  0.1825131E-04
 0.1380000E+00  0.2555832E+00  0.3295724E-04 -0.7516921E-01 -0.4367722E-01  0.5018606E-05 -0.1101721E-03  0.3683429E-04 -0.4290092E-05 -0.4365818E-01  0.1483614E-04 -0.1271316E-03  0.2585753E+00 -0.8678578E-04 -0.7520360E-01 -0.7810842E-05  0.1815834E-04
 0.1400000E+00  0.2573153E+00  0.3292468E-04 -0.7538923E-01 -0.4401044E-01  0.5103002E-05 -0.1126549E-03  0.3704260E-04 -0.4247910E-05 -0.4399105E-01  0.1489945E-04 -0.1298757E-03  0.2604072E+00 -0.8608046E-04 -0.7540932E-01 -0.8024979E-05  0.1802162E-04
 0.1420000E+00  0.2589993E+00  0.3282435E-04 -0.7558778E-01 -0.4433663E-01  0.5184076E-05 -0.1150965E-03  0.3719301E-04 -0.4194065E-05 -0.4431691E-01  0.1493683E-04 -0.1325646E-03  0.2621921E+00 -0.8515935E-04 -0.7559252E-01 -0.8236933E-05  0.1783980E-04
 0.1440000E+00  0.2606355E+00  0.3265405E-04 -0.7576514E-01 -0.4465588E-01  0.5261697E-05 -0.1174936E-03  0.3728347E-04 -0.4128200E-05 -0.4463583E-01  0.1494729E-04 -0.1351942E-03  0.2639305E+00 -0.8401660E-04 -0.7575345E-01 -0.8446288E-05  0.1761158E-04
 0.1460000E+00  0.2622246E+00  0.3241166E-04 -0.7592158E-01 -0.4496826E-01  0.5335741E-05 -0.1198428E-03  0.3731196E-04 -0.4049967E-05 -0.4494790E-01  0.1492987E-04 -0.1377604E-03  0.2656227E+00 -0.8264658E-04 -0.7589237E-01 -0.8652616E-05  0.1733573E-04
 0.1480000E+00  0.2637670E+00  0.3209510E-04 -0.7605740E-01 -0.4527386E-01  0.5406088E-05 -0.1221406E-03  0.3727653E-04 -0.3959032E-05 -0.4525320E-01  0.1488362E-04 -0.1402593E-03  0.2672693E+00 -0.8104391E-04 -0.7600955E-01 -0.8855484E-05  0.1701104E-04
 0.1500000E+00  0.2652633E+00  0.3170237E-04 -0.7617287E-01 -0.4557276E-01  0.5472624E-05 -0.1243838E-03  0.3717528E-04 -0.3855066E-05 -0.4555181E-01  0.1480761E-04 -0.1426870E-03  0.2688708E+00 -0.7920345E-04 -0.7610525E-01 -0.9054451E-05  0.1663634E-04
 0.1520000E+00  0.2667140E+00  0.3123154E-04 -0.7626830E-01 -0.4586504E-01  0.5535242E-05 -0.1265690E-03  0.3700635E-04 -0.3737755E-05 -0.4584383E-01  0.1470094E-04 -0.1450395E-03  0.2704275E+00 -0.7712031E-04 -0.7617977E-01 -0.9249069E-05  0.1621053E-04
 0.1540000E+00  0.2681196E+00  0.3068072E-04 -0.7634396E-01 -0.4615079E-01  0.5593839E-05 -0.1286930E-03  0.3676795E-04 -0.3606794E-05 -0.4612932E-01  0.1456272E-04 -0.1473131E-03  0.2719401E+00 -0.7478987E-04 -0.7623336E-01 -0.9438884E-05  0.1573255E-04
 0.1560000E+00  0.2694805E+00  0.3004812E-04 -0.7640015E-01 -0.4643008E-01  0.5648318E-05 -0.1307526E-03  0.3645835E-04 -0.3461891E-05 -0.4640838E-01  0.1439210E-04 -0.1495041E-03  0.2734089E+00 -0.7220774E-04 -0.7626632E-01 -0.9623438E-05  0.1520138E-04
 0.1580000E+00  0.2707974E+00  0.2933202E-04 -0.7643717E-01 -0.4670300E-01  0.5698588E-05 -0.1327445E-03  0.3607587E-04 -0.3302766E-05 -0.4668108E-01  0.1418823E-04 -0.1516087E-03  0.2748345E+00 -0.6936982E-04 -0.7627894E-01 -0.9802264E-05  0.1461608E-04
 0.1600000E+00  0.2720707E+00  0.2853076E-04 -0.7645532E-01 -0.4696962E-01  0.5744566E-05 -0.1346658E-03  0.3561891E-04 -0.3129150E-05 -0.4694750E-01  0.1395030E-04 -0.1536232E-03  0.2762172E+00 -0.6627230E-04 -0.7627149E-01 -0.9974894E-05  0.1397573E-04
 0.1620000E+00  0.2733010E+00  0.2764276E-04 -0.7645490E-01 -0.4723003E-01  0.5786171E-05 -0.1365134E-03  0.3508592E-04 -0.2940788E-05 -0.4720773E-01  0.1367754E-04 -0.1555443E-03  0.2775577E+00 -0.6291161E-04 -0.7624428E-01 -0.1014085E-04  0.1327949E-04
 0.1640000E+00  0.2744888E+00  0.2666654E-04 -0.7643621E-01 -0.4748431E-01  0.5823331E-05 -0.1382841E-03  0.3447541E-04 -0.2737437E-05 -0.4746184E-01  0.1336917E-04 -0.1573683E-03  0.2788563E+00 -0.5928447E-04 -0.7619760E-01 -0.1029967E-04  0.1252657E-04
 0.1660000E+00  0.2756345E+00  0.2560067E-04 -0.7639955E-01 -0.4773253E-01  0.5855979E-05 -0.1399752E-03  0.3378597E-04 -0.2518869E-05 -0.4770991E-01  0.1302448E-04 -0.1590918E-03  0.2801136E+00 -0.5538791E-04 -0.7613174E-01 -0.1045086E-04  0.1171622E-04
 0.1680000E+00  0.2767388E+00  0.2444381E-04 -0.7634523E-01 -0.4797477E-01  0.5884052E-05 -0.1415836E-03  0.3301624E-04 -0.2284865E-05 -0.4795203E-01  0.1264276E-04 -0.1607116E-03  0.2813300E+00 -0.5121921E-04 -0.7604702E-01 -0.1059394E-04  0.1084777E-04
 0.1700000E+00  0.2778020E+00  0.2319472E-04 -0.7627356E-01 -0.4821111E-01  0.5907495E-05 -0.1431067E-03  0.3216496E-04 -0.2035226E-05 -0.4818826E-01  0.1222334E-04 -0.1622243E-03  0.2825060E+00 -0.4677596E-04 -0.7594373E-01 -0.1072844E-04  0.9920597E-05
